Year,Population,,dt,dp ,(dp/dt)/P = r,dp/dt,Exponential approximation,Error,Error percentage
1905,80396,,365,630,0.007836211,,,,
1906,81026,,365,1060,0.013082221,1.726027397,81454.34526,428.345256,0.528651613
1907,82086,,365,839,0.010220988,2.904109589,82092.63867,6.638672499,0.00808746
1908,82925,,365,651,0.007850467,2.298630137,83166.59267,241.5926748,0.29133877
1909,83576,,366,952,0.01139083,1.778688525,84016.6374,440.6373993,0.527229587
1910,84528,,365,693,0.008198467,2.608219178,84676.20726,148.207263,0.175335111
1911,85221,,365,440,0.005163047,1.898630137,85640.73954,419.7395368,0.49253064
1912,85661,,365,455,0.005311635,1.205479452,86342.86229,681.8622949,0.796000858
1913,86116,,366,1021,0.011856101,1.243169399,86788.65452,672.6545223,0.781102841
1914,87137,,365,939,0.010776134,2.797260274,87249.64421,112.644212,0.129272539
1915,88076,,365,983,0.011160816,2.57260274,88284.08481,208.0848124,0.236255975
1916,89059,,365,760,0.008533669,2.693150685,89235.44595,176.4459522,0.198122539
1917,89819,,366,1549,0.017245794,2.076502732,90231.38631,412.3863147,0.459130379
1918,91368,,365,529,0.005789773,4.243835616,91001.39107,-366.6089289,-0.40124434
1919,91897,,365,958,0.010424715,1.449315068,92570.78234,673.7823443,0.733192971
1920,92855,,365,1581,0.017026547,2.624657534,93106.74618,251.7461813,0.271117529
1921,94436,,366,744,0.007878351,4.319672131,94077.35744,-358.64256,-0.379773137
1922,95180,,365,1206,0.012670729,2.038356164,95679.16997,499.1699661,0.524448378
1923,96386,,365,1318,0.013674185,3.304109589,96432.9641,46.96409607,0.048725018
1924,97704,,365,779,0.007973061,3.610958904,97654.84006,-49.15993524,-0.050315172
1925,98483,,366,1634,0.016591696,2.128415301,98990.19042,507.1904186,0.515003014
1926,100117,,365,1613,0.01611115,4.476712329,99779.44529,-337.5547061,-0.337160229
1927,101730,,365,1597,0.015698417,4.419178082,101434.9555,-295.0444799,-0.290027013
1928,103327,,365,1485,0.014371849,4.375342466,103069.1893,-257.8107008,-0.249509519
1929,104812,,366,1538,0.014673892,4.057377049,104687.2125,-124.7875483,-0.119058455
1930,106350,,365,2279,0.021429243,4.21369863,106191.7612,-158.2387809,-0.148790579
1931,108629,,365,1215,0.011184859,6.243835616,107750.0077,-878.9923133,-0.809169111
1932,109844,,365,1711,0.015576636,3.328767123,110059.0088,215.0087917,0.195740133
1933,111555,,366,1811,0.016234145,4.674863388,111290.0032,-264.9967622,-0.237548081
1934,113366,,365,1377,0.012146499,4.961643836,113023.5271,-342.4728962,-0.302094893
1935,114743,,365,1127,0.00982195,3.77260274,114858.3674,115.3673851,0.10054416
1936,115870,,365,1010,0.008716665,3.087671233,116253.4944,383.494424,0.330969556
1937,116880,,366,812,0.006947296,2.759562842,117395.3304,515.3304246,0.440905565
1938,117692,,365,1196,0.010162118,2.224657534,118418.6262,726.6262193,0.617396441
1939,118888,,365,1376,0.011573918,3.276712329,119241.3155,353.3155116,0.297183493
1940,120264,,365,1315,0.010934278,3.769863014,120453.0598,189.0598388,0.157204017
1941,121579,,366,806,0.006629434,3.592896175,121847.1737,268.1737135,0.220575686
1942,122385,,365,1611,0.013163378,2.208219178,123179.4846,794.4845749,0.64916826
1943,123996,,365,1971,0.015895674,4.41369863,123996.0949,0.094882306,7.65E-05
1944,125967,,365,1824,0.014479983,5.4,125628.3023,-338.697667,-0.268878093
1945,127791,,366,2565,0.020071836,4.983606557,127625.2489,-165.7511211,-0.129704847
1946,130356,,365,2394,0.018365093,7.02739726,129473.2603,-882.7397058,-0.677176122
1947,132750,,365,3185,0.023992467,6.55890411,132072.0263,-677.973653,-0.510714616
1948,135935,,365,2567,0.018884025,8.726027397,134497.5413,-1437.45867,-1.057460309
1949,138502,,366,2540,0.018339085,7.013661202,137724.4692,-777.5308426,-0.561386004
1950,141042,,365,3251,0.023049872,6.95890411,140325.2615,-716.7384615,-0.508173779
1951,144293,,365,2247,0.015572481,8.906849315,142898.6985,-1394.301513,-0.96629879
1952,146540,,365,2438,0.016637096,6.156164384,146192.4951,-347.5048507,-0.237139928
1953,148978,,366,3528,0.023681349,6.661202186,148469.075,-508.9249985,-0.341610841
1954,152506,,365,3527,0.023126959,9.665753425,150939.1692,-1566.830793,-1.027389606
1955,156033,,365,3447,0.022091481,9.663013699,154513.6123,-1519.387661,-0.973760462
1956,159480,,365,3220,0.02019062,9.443835616,158087.0423,-1392.957693,-0.873437229
1957,162700,,366,4131,0.025390289,8.797814208,161579.4191,-1120.580857,-0.688740539
1958,166831,,365,3325,0.019930349,11.31780822,164841.8077,-1989.192284,-1.192339723
1959,170156,,365,3699,0.021738875,9.109589041,169027.1888,-1128.811167,-0.663397804
1960,173855,,365,3437,0.019769348,10.13424658,172395.9596,-1459.040358,-0.839228298
1961,177292,,366,3473,0.019589152,9.390710383,176143.6538,-1148.346155,-0.647714593
1962,180765,,365,3226,0.017846375,9.515068493,179625.899,-1139.100961,-0.630155706
1963,183991,,365,3323,0.018060666,8.838356164,183144.6181,-846.3818573,-0.46001264
1964,187314,,365,3338,0.017820344,9.104109589,186413.0857,-900.9142992,-0.480964743
1965,190652,,366,3267,0.017135934,9.120218579,189779.8302,-872.1698183,-0.457466913
1966,193919,,365,3302,0.017027728,8.950684932,193161.7721,-757.2278751,-0.390486685
1967,197221,,365,3060,0.015515589,9.046575342,196471.7794,-749.2205868,-0.379888849
1968,200281,,365,2414,0.012053065,8.383561644,199817.2474,-463.7525531,-0.231550947
1969,202695,,366,1347,0.006645453,6.595628415,202917.5298,222.5297555,0.109785518
1970,204042,,365,792,0.003881554,3.690410959,205363.308,1321.308021,0.647566688
1971,204834,,365,2527,0.012336819,2.169863014,206728.0401,1894.040135,0.924670775
1972,207361,,365,3551,0.017124725,6.923287671,207530.4661,169.4661447,0.081725177
1973,210912,,366,2810,0.013323092,9.702185792,210090.732,-821.2680403,-0.389388959
1974,213722,,365,2973,0.013910594,7.698630137,213688.4779,-33.52213248,-0.015684924
1975,216695,,365,2567,0.011846143,8.145205479,216535.4691,-159.5308621,-0.073620001
1976,219262,,365,1784,0.008136385,7.032876712,219547.6062,285.6061651,0.13025794
1977,221046,,366,1506,0.006813062,4.87431694,222148.3985,1102.398546,0.498719066
1978,222552,,365,1970,0.008851864,4.126027397,223955.8834,1403.883395,0.630811404
1979,224522,,365,2426,0.010805177,5.397260274,225481.7086,959.7086101,0.427445244
1980,226948,,365,2379,0.010482578,6.646575342,227477.642,529.6419918,0.233375924
1981,229327,,366,2855,0.012449472,6.5,229935.5782,608.5782273,0.265375742
1982,232182,,365,3355,0.014449871,7.821917808,232345.8957,163.8957476,0.070589343
1983,235537,,365,2879,0.012223133,9.191780822,235238.4794,-298.5205951,-0.126740425
1984,238416,,365,2190,0.009185625,7.887671233,238637.6451,221.6451387,0.092965715
1985,240606,,366,1597,0.006637407,5.983606557,241554.5447,948.5447355,0.394231539
1986,242203,,365,1954,0.008067613,4.375342466,243773.3742,1570.374231,0.64837109
1987,244157,,365,3404,0.013941849,5.353424658,245391.3974,1234.397383,0.505575258
1988,247561,,365,4358,0.017603742,9.326027397,247371.1201,-189.8798613,-0.076700232
1989,251919,,366,1866,0.007407143,11.90710383,250819.9309,-1099.069084,-0.436278758
1990,253785,,365,2081,0.008199854,5.112328767,255235.3003,1450.300295,0.571468091
1991,255866,,365,3861,0.01508993,5.701369863,257125.8646,1259.864605,0.492392348
1992,259727,,365,2659,0.010237673,10.57808219,259234.2592,-492.7407921,-0.18971489
1993,262386,,366,2678,0.010206337,7.265027322,263146.086,760.0860032,0.289682378
1994,265064,,365,1914,0.007220898,7.336986301,265840.0895,776.0894864,0.292793245
1995,266978,,365,980,0.003670714,5.243835616,268553.3431,1575.343088,0.590064758
1996,267958,,365,1916,0.007150374,2.684931507,270492.5393,2534.539278,0.945871845
1997,269874,,366,2507,0.00928952,5.234972678,271485.4401,1611.440148,0.597108335
1998,272381,,365,3331,0.012229194,6.868493151,273426.6627,1045.662665,0.383897065
1999,275712,,365,3337,0.012103209,9.126027397,275966.6652,254.665197,0.092366381
2000,279049,,365,4312,0.015452483,9.142465753,279341.515,292.5149911,0.104825673
2001,283361,,366,3214,0.011342422,11.78142077,282722.4438,-638.5562298,-0.225350782
2002,286575,,365,1896,0.006616069,8.805479452,287091.2076,516.2075985,0.180130018
2003,288471,,365,2099,0.007276295,5.194520548,290347.5172,1876.517187,0.650504622
2004,290570,,365,3007,0.010348625,5.750684932,292268.4764,1698.476421,0.584532616
2005,293577,,366,6314,0.021507134,8.215846995,294395.108,818.1079785,0.278668962
2006,299891,,365,7781,0.025946094,17.29863014,297441.6926,-2449.307413,-0.81673255
2007,307672,,365,7787,0.02530942,21.31780822,303838.811,-3833.18895,-1.245868636
2008,315459,,365,3909,0.012391468,21.33424658,311722.2413,-3736.758674,-1.184546542
2009,319368,,366,-1738,-0.005441998,10.68032787,319611.7506,243.7505861,0.076322796
2010,317630,,365,822,0.002587917,-4.761643836,323572.2093,5942.209261,1.870795977
2011,318452,,365,1123,0.003526434,2.252054795,321811.33,3359.329963,1.054893661
2012,319575,,365,2282,0.007140734,3.076712329,322644.1509,3069.150896,0.960385167
2013,321857,,366,3131,0.009727923,6.234972678,323781.9342,1924.93424,0.598071268
2014,324988,,365,4112,0.012652775,8.578082192,326093.9748,1105.974838,0.340312516
2015,329100,,365,3429,0.010419325,11.26575342,329266.1918,166.1918014,0.050498876
2016,332529,,365,5820,0.017502233,9.394520548,333432.3228,903.3227991,0.271652337
2017,338349,,366,10101,0.02985379,15.90163934,336906.4627,-1442.53732,-0.426345968
2018,348450,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
deafwrgdtkj,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
blblab,,,,,,,,,
